# timestamp tx ty tz qx qy qz qw
1773115280.606019020 14.180302837 17.962209691 0.112813513 -0.068601851 -0.033281530 0.940475858 -0.331196748
1773115280.711932659 14.157256637 17.924629406 0.112325599 -0.064259850 -0.032433573 0.940282454 -0.332697524
1773115280.805651665 14.130932863 17.885010552 0.112905867 -0.065858658 -0.024162649 0.937273827 -0.341462409
1773115280.991258860 14.104360208 17.843592995 0.114082397 -0.061316495 -0.017610942 0.933713442 -0.352291570
1773115281.018545151 14.076813288 17.801960609 0.117341859 -0.058936771 -0.013546110 0.929895680 -0.362818114
1773115281.103947163 14.048407404 17.762174837 0.117877162 -0.061277568 -0.009623673 0.925645346 -0.373273544
1773115281.215615511 14.022612502 17.727384354 0.113803289 -0.059531717 -0.014874092 0.925069372 -0.374808474
1773115281.314419508 14.001004155 17.696318426 0.107485206 -0.065046992 -0.020489701 0.925185991 -0.373336234
1773115281.407303095 13.980387980 17.665779563 0.101177762 -0.077277611 -0.025846666 0.925558724 -0.369731212
1773115281.517635107 13.965372413 17.634980665 0.100220375 -0.085541454 -0.021358479 0.925636701 -0.367998875
1773115281.625639915 13.953184705 17.598799996 0.101169577 -0.083057406 -0.029571969 0.926324535 -0.366264687
1773115281.805430174 13.941918387 17.559393028 0.105149699 -0.079910678 -0.038590639 0.926825355 -0.364855873
1773115281.838602543 13.927946952 17.515186885 0.111052694 -0.077174693 -0.035028868 0.927307489 -0.364579025
1773115281.903624773 13.911343994 17.466903591 0.116503842 -0.072793069 -0.040840103 0.929314898 -0.359731950
1773115282.008600712 13.894746835 17.419774403 0.120906828 -0.071193017 -0.046534479 0.929883846 -0.357885637
1773115282.113303900 13.876652046 17.374380680 0.125848810 -0.076088954 -0.041461456 0.930246644 -0.356556589
1773115282.232523203 13.858258906 17.333217200 0.128504649 -0.079468670 -0.037586446 0.931948787 -0.351771870
1773115282.305896282 13.839276828 17.296605033 0.128079162 -0.085205305 -0.035787556 0.933245522 -0.347148530
1773115282.401705265 13.822510625 17.266096853 0.127571621 -0.087846564 -0.035007694 0.933187908 -0.346724343
1773115282.591844559 13.805225466 17.242147268 0.127531026 -0.085611098 -0.040233050 0.934118366 -0.344201861
1773115282.622257471 13.789245076 17.221190142 0.126023519 -0.082273950 -0.046879428 0.935215123 -0.341183220
1773115282.713630438 13.772891980 17.204812287 0.124358155 -0.082926690 -0.049665541 0.935143747 -0.340826453
1773115282.808460951 13.756944216 17.188505943 0.123999544 -0.084361884 -0.053354186 0.935640854 -0.338544822
1773115282.913956165 13.744322438 17.173775856 0.129352662 -0.077113299 -0.058359597 0.936230666 -0.337816276
1773115283.003604889 13.734553255 17.161374079 0.136363760 -0.073535804 -0.057805443 0.936478827 -0.338021336
1773115283.105410337 13.727678875 17.150466744 0.146931940 -0.072639162 -0.049967058 0.933463295 -0.347668121
1773115283.228545427 13.722613321 17.140439355 0.159618715 -0.063255834 -0.048938436 0.931397257 -0.355109673
1773115283.432229280 13.718172042 17.133054137 0.169119414 -0.049666129 -0.054271981 0.929403815 -0.361657817
1773115283.460644007 13.713344133 17.130872223 0.175494485 -0.047976336 -0.051648056 0.929482159 -0.362068594
1773115283.508080482 13.707216316 17.131654974 0.176956776 -0.060275164 -0.036891425 0.931152158 -0.357717186
1773115283.610314131 13.702636585 17.134652047 0.173948759 -0.069395574 -0.029854805 0.933961213 -0.349298437
1773115283.709183216 13.702722616 17.135861554 0.171542161 -0.069922558 -0.036851433 0.934784021 -0.346311482
1773115283.809465647 13.704117203 17.137821877 0.169531602 -0.070544237 -0.041187412 0.934122552 -0.347479734
1773115283.924653769 13.705594187 17.140727260 0.168528896 -0.071306159 -0.039754001 0.933235035 -0.349867718
1773115284.002564430 13.707026149 17.143117206 0.166135178 -0.071510375 -0.039269558 0.932729257 -0.351226850
1773115284.157915592 13.707234198 17.145490668 0.161514339 -0.072140446 -0.038323798 0.932427548 -0.352002713
1773115284.220577478 13.705359352 17.145763345 0.153225288 -0.074141282 -0.034477570 0.931660109 -0.354011028
1773115284.324672699 13.703124450 17.145624301 0.140117416 -0.082502916 -0.033564924 0.931151837 -0.353585805
1773115284.402668238 13.700845698 17.146958255 0.127103186 -0.089941504 -0.036300932 0.931200477 -0.351366532
1773115284.506437063 13.698891421 17.150517342 0.114505780 -0.095250552 -0.035402939 0.931069715 -0.350404266
1773115284.609714031 13.698429085 17.154490513 0.101749786 -0.100826426 -0.036159013 0.930322553 -0.350751344
1773115284.717552662 13.698692722 17.158831477 0.087459834 -0.104614410 -0.035241839 0.929428887 -0.352101950
1773115284.814020872 13.699583802 17.163949628 0.073180583 -0.108000451 -0.033577324 0.928538258 -0.353588983
1773115284.966227770 13.700336638 17.169073455 0.057104849 -0.108089181 -0.035923123 0.927293761 -0.356584547
1773115285.004890203 13.700908431 17.170483228 0.040194914 -0.107159648 -0.050480191 0.926882567 -0.356170278
1773115285.107030153 13.700462210 17.172336809 0.025238332 -0.108055315 -0.060917729 0.925977223 -0.356622015
1773115285.229378462 13.699549375 17.175842083 0.012674164 -0.113338335 -0.060908264 0.925134691 -0.357170000
1773115285.304106712 13.698555504 17.179982818 0.000352041 -0.121862395 -0.061593949 0.924293657 -0.356422470
1773115285.419655800 13.696271695 17.184490600 -0.011042562 -0.130381390 -0.064192817 0.924039955 -0.353596009
1773115285.509169817 13.695510685 17.189520017 -0.021751736 -0.138341093 -0.065999757 0.923682602 -0.351164100
1773115285.608263731 13.695638210 17.195143586 -0.032324313 -0.144690441 -0.067355094 0.922539330 -0.351353316
1773115285.740915537 13.697421158 17.201610066 -0.046182249 -0.149233866 -0.067984657 0.921602410 -0.351790190
1773115285.804956913 13.699531383 17.208736853 -0.059530019 -0.157021618 -0.068294325 0.919767577 -0.353139775
1773115285.907037735 13.701612910 17.216842413 -0.074012438 -0.165108118 -0.066197331 0.918689277 -0.352657389
1773115286.004665375 13.702710717 17.224084908 -0.089188762 -0.174785654 -0.067385704 0.917826581 -0.350005012
1773115286.108563662 13.703986868 17.229655100 -0.106473737 -0.184928353 -0.073720723 0.916460704 -0.347082897
1773115286.225350857 13.704094342 17.235075570 -0.121225387 -0.194229126 -0.078244197 0.915221623 -0.344270639
1773115286.306047678 13.705701610 17.238883691 -0.135093259 -0.201941786 -0.082345428 0.914021066 -0.342058820
1773115286.423310518 13.706947729 17.242526418 -0.146416552 -0.208083665 -0.084830606 0.912413152 -0.342063147
1773115286.610177279 13.708245337 17.245245124 -0.157634681 -0.214198490 -0.088202889 0.911110563 -0.340905850
1773115286.635486841 13.709997131 17.249229916 -0.165821743 -0.218932345 -0.088345693 0.910061984 -0.340662372
1773115286.699366331 13.711526464 17.254282214 -0.174131166 -0.224352349 -0.092208992 0.909135281 -0.338580221
1773115286.807668447 13.711975887 17.259666786 -0.182276518 -0.230555408 -0.094500110 0.908179823 -0.336338135
1773115286.911688328 13.713101230 17.263746808 -0.190003162 -0.236099428 -0.095622500 0.907111682 -0.335054912
1773115287.014055729 13.714541423 17.267790929 -0.196033099 -0.240302087 -0.097407077 0.906241308 -0.333906363
1773115287.115189791 13.715195688 17.271686160 -0.202708845 -0.245180194 -0.099819435 0.905361836 -0.332028159
1773115287.227462769 13.715852487 17.275278551 -0.208437827 -0.248357318 -0.102849582 0.904522430 -0.331028368
1773115287.411319017 13.714430880 17.277704625 -0.212996332 -0.249274752 -0.108355964 0.903498548 -0.331378118
1773115287.429611921 13.714725776 17.280029942 -0.216881129 -0.250914789 -0.110307831 0.903536450 -0.329387060
1773115287.513559341 13.713270778 17.283904148 -0.219536028 -0.255893109 -0.107817888 0.903977742 -0.325143447
1773115287.619022608 13.713354245 17.287321735 -0.220420961 -0.258488773 -0.105057973 0.903956451 -0.324051094
1773115287.708017349 13.718087443 17.292604773 -0.216235847 -0.256039598 -0.102030076 0.903281471 -0.328810237
1773115287.809122801 13.729561464 17.305535297 -0.202704670 -0.244553871 -0.087726268 0.902358686 -0.343869610
1773115287.915940285 13.741853901 17.322125615 -0.189503145 -0.239084667 -0.078760131 0.902525508 -0.349403880
1773115288.001919508 13.753154083 17.340719533 -0.179119768 -0.237847763 -0.072122368 0.904026534 -0.347797112
1773115288.168477774 13.767683189 17.358712465 -0.168305171 -0.234898791 -0.075898607 0.905642459 -0.344780647
1773115288.219414234 13.781629383 17.375054218 -0.160993365 -0.231452763 -0.080305809 0.907263908 -0.341837383
1773115288.320513010 13.795067941 17.390471323 -0.155019134 -0.232960767 -0.083830979 0.909247810 -0.334619288
1773115288.404913664 13.805869724 17.401167410 -0.149675652 -0.233488433 -0.086965587 0.910594690 -0.329753619
1773115288.518013716 13.818382807 17.406050194 -0.148201341 -0.223201907 -0.099161739 0.911621837 -0.330595650
1773115288.607676983 13.831219169 17.406464937 -0.147294337 -0.211003112 -0.119910893 0.914488057 -0.323744743
1773115288.706083536 13.844268476 17.400459183 -0.141346987 -0.210193812 -0.123764066 0.917393653 -0.314467651
1773115288.805719614 13.860616142 17.388238950 -0.127439806 -0.202679340 -0.122779785 0.924343986 -0.299055858
1773115288.954874039 13.884937662 17.368263104 -0.107336363 -0.186189743 -0.125414568 0.934797832 -0.275240947
1773115289.003855944 13.920821012 17.347741276 -0.068826374 -0.163552532 -0.111983048 0.948218468 -0.248177564
1773115289.108705521 13.965495504 17.324334938 -0.023684148 -0.148751334 -0.092748064 0.960821970 -0.214690425
1773115289.218909025 14.009522092 17.295171924 0.021041221 -0.146728563 -0.071177785 0.968559143 -0.187876656
1773115289.299588919 14.046332819 17.263864209 0.060947152 -0.142207801 -0.040293538 0.972851883 -0.178080282
1773115289.416186571 14.075302729 17.230254979 0.092896174 -0.133052808 -0.022555790 0.974086399 -0.181504472
1773115289.509639025 14.097293187 17.196429202 0.114433729 -0.126240599 -0.020285517 0.971963934 -0.197326935
1773115289.606435061 14.116349661 17.168571617 0.125284661 -0.117615649 -0.016043067 0.971282278 -0.206203580
1773115289.748143673 14.136411259 17.146606564 0.126366345 -0.112206433 -0.007348504 0.970337082 -0.214013231
1773115289.807139635 14.142741458 17.119321042 0.126594814 -0.104846418 -0.011978963 0.972132793 -0.209336012
1773115289.904248238 14.140536758 17.084489560 0.128994185 -0.089747720 -0.013800455 0.975064055 -0.202496871
1773115290.007356882 14.132291935 17.039525487 0.127341167 -0.083841391 -0.009226416 0.976236220 -0.199620482
1773115290.109600067 14.122913227 16.985353166 0.120029859 -0.075205510 -0.014528943 0.978988280 -0.188984098
1773115290.215749502 14.105295379 16.928010055 0.112358709 -0.070016283 -0.037666060 0.983320546 -0.163583897
1773115290.301318169 14.090140056 16.875713069 0.111144176 -0.075823619 -0.035643449 0.983788744 -0.158556078
1773115290.406422138 14.069470332 16.830498694 0.114352237 -0.087895195 -0.014693790 0.984460795 -0.151312491
1773115290.563189983 14.047368949 16.789926781 0.119434152 -0.097485215 0.013606761 0.984734536 -0.143559680
1773115290.604783773 14.026388993 16.750213375 0.122330107 -0.090415047 0.021689502 0.986726154 -0.133139707
1773115290.703941584 14.007521180 16.702747431 0.117192125 -0.090787405 0.008429278 0.989791690 -0.109539972
1773115290.799817085 13.992294081 16.648242810 0.114216343 -0.089402892 -0.007204500 0.992636626 -0.081410976
1773115290.902267933 13.971358429 16.590407679 0.120725002 -0.089381044 -0.014334469 0.994405015 -0.054444631
1773115291.003398180 13.950041974 16.531509276 0.132963649 -0.092014061 -0.014576697 0.994488444 -0.048100586
1773115291.106277943 13.931886946 16.472815819 0.146067399 -0.088351980 -0.011901904 0.994614428 -0.052862194
1773115291.216379166 13.916890885 16.417408528 0.158867542 -0.084148688 -0.003731765 0.994632440 -0.060094778
1773115291.368157387 13.902616625 16.363908101 0.171375998 -0.074654017 0.014410165 0.994369346 -0.073815501
1773115291.405762672 13.882636730 16.312643505 0.178776816 -0.065013858 0.020376916 0.994669594 -0.077397538
1773115291.504394293 13.859743242 16.255948098 0.178620981 -0.055601172 0.017912927 0.994799298 -0.083438566
1773115291.612705708 13.835001748 16.194527841 0.169878764 -0.042240314 0.017899700 0.995535908 -0.082484016
1773115291.712070227 13.803290756 16.125556881 0.158355436 -0.034658284 0.011311715 0.996397361 -0.076571187
1773115291.823663950 13.765648239 16.053110351 0.149871009 -0.033204888 0.007712315 0.998030021 -0.052669091
1773115291.914554358 13.728750078 15.981511199 0.151881048 -0.029239282 0.016277235 0.999119061 -0.025322291
1773115292.002417088 13.692190769 15.914091592 0.163569221 -0.021192725 0.021967223 0.999496047 0.008715595
1773115292.125828743 13.659223345 15.846624069 0.175789930 -0.026957888 0.038481528 0.998802338 0.013650433
1773115292.225404739 13.635135624 15.783588963 0.187099919 -0.036312659 0.038453000 0.998578676 0.006586743
1773115292.309681177 13.616832686 15.729089992 0.197631420 -0.036063310 0.030194975 0.998888103 0.003202831
1773115292.402726412 13.601323847 15.682254709 0.204222827 -0.043388316 0.027978578 0.998661273 0.003211803
1773115292.523380995 13.598491502 15.641516637 0.207831679 -0.043203582 0.030249007 0.998463744 0.016988227
1773115292.607800722 13.604994438 15.604260890 0.217177785 -0.027424866 0.032378703 0.998864540 0.021659346
1773115292.709979057 13.601005411 15.571643512 0.225571352 -0.025887344 0.035343827 0.998809478 0.021454286
1773115292.803450346 13.591753941 15.547323646 0.225734580 -0.032591879 0.044004611 0.998226928 0.023331627
1773115292.941386700 13.579055210 15.527061962 0.221424344 -0.036095929 0.046405098 0.997673114 0.034525463
1773115293.012908936 13.559178044 15.510385473 0.212134137 -0.040146033 0.047919712 0.996518311 0.055165679
1773115293.103565454 13.533444704 15.486036430 0.201215257 -0.043057670 0.058545258 0.994615675 0.073879292
1773115293.228471994 13.502354774 15.452023677 0.188849074 -0.037435035 0.071238584 0.993565223 0.079698363
1773115293.294996738 13.465713232 15.409757279 0.173261616 -0.037339988 0.082330717 0.992806299 0.078504978
1773115293.397921801 13.424785375 15.363817581 0.155067764 -0.042453366 0.086311999 0.992728912 0.072368899
1773115293.504081011 13.383077360 15.317008798 0.137407335 -0.048095344 0.081693826 0.992914123 0.071655437
1773115293.607109785 13.335594555 15.268680920 0.124019042 -0.054276834 0.066782534 0.993582370 0.073404309
1773115293.731349468 13.292066004 15.215229620 0.112035622 -0.057542536 0.063435312 0.993707939 0.072175829
1773115293.804902554 13.261647514 15.154435769 0.105514857 -0.063795713 0.074144930 0.994054064 0.047845107
1773115293.907980919 13.240615433 15.094335721 0.105192713 -0.069617165 0.071071184 0.994701855 0.025895091
1773115294.001667261 13.234856953 15.040513886 0.108420549 -0.073338278 0.064778136 0.995199469 0.001818250
1773115294.104753494 13.242630119 14.999427280 0.115144537 -0.068369201 0.049559687 0.996419326 -0.004244533
1773115294.208470821 13.260993149 14.968462195 0.124149889 -0.068024977 0.050168414 0.996410873 0.004593965
1773115294.313538074 13.293318634 14.938698766 0.134807697 -0.065759316 0.061485705 0.995757725 0.019020371
1773115294.412544727 13.337855434 14.902692993 0.143365334 -0.066672054 0.065158256 0.995156504 0.031189287
1773115294.552834034 13.392018168 14.858774274 0.144755820 -0.067929647 0.061074470 0.995295735 0.032278059
1773115294.603647709 13.443408604 14.809001217 0.135478616 -0.073933951 0.056777552 0.995469671 0.018714015
1773115294.711910486 13.478962710 14.767678902 0.128646923 -0.080353562 0.042665616 0.995740766 0.014942464
1773115294.805378675 13.495933263 14.742211837 0.129546979 -0.084813175 0.030852010 0.995854352 0.011357283
1773115294.905371428 13.502843288 14.730536304 0.132277544 -0.083997438 0.034113372 0.995779045 0.014310875
1773115295.007791042 13.505791393 14.725062779 0.133819017 -0.079916391 0.038813054 0.995912341 0.016294958
1773115295.107495785 13.505469603 14.723036470 0.130912855 -0.077295758 0.038067412 0.996030287 0.022358577
1773115295.212991476 13.496627141 14.722516045 0.124508302 -0.081061244 0.042398430 0.995513485 0.024173331
1773115295.346610785 13.478830465 14.723341521 0.120040154 -0.082805293 0.045665752 0.995309191 0.020433698
1773115295.409519196 13.455562064 14.721268055 0.113463139 -0.079850577 0.050404617 0.995472011 0.010896562
1773115295.505373478 13.423503534 14.718709547 0.103447473 -0.074162344 0.046694522 0.996121473 0.007847216
1773115295.614179373 13.385430697 14.714994408 0.093347030 -0.066154570 0.043396906 0.996860428 -0.003093179
1773115295.704514742 13.346672482 14.712472000 0.087036972 -0.066485622 0.036216259 0.996897135 -0.021544074
1773115295.809655905 13.306741892 14.717738208 0.089666428 -0.063032584 0.025174705 0.996903668 -0.039701433
1773115295.904515982 13.264215578 14.724943826 0.096157204 -0.054774106 0.003849713 0.997431512 -0.045992999
1773115296.004619598 13.223151711 14.731411655 0.099292048 -0.047565366 -0.001798575 0.997429444 -0.053561234
1773115296.119363546 13.183415868 14.732549945 0.101082549 -0.052487991 0.004026945 0.996736812 -0.061192494
1773115296.219655037 13.147245416 14.728207239 0.094704240 -0.059279735 0.008180407 0.995950502 -0.067093896
1773115296.309586287 13.115898913 14.720393850 0.084581976 -0.068290948 0.005104686 0.995152072 -0.070587828
1773115296.406705379 13.091991527 14.711810008 0.072444013 -0.077920993 0.000530616 0.994409763 -0.071254899
1773115296.508923292 13.076449568 14.705691867 0.062294576 -0.086538031 0.010105106 0.993151191 -0.077844508
1773115296.604383707 13.064069671 14.699069918 0.053044439 -0.092754911 0.016301144 0.992117312 -0.082668243
1773115296.702846050 13.051560592 14.689482644 0.045045082 -0.099256760 0.022358556 0.990671410 -0.090655107
1773115296.817321777 13.037886672 14.675847318 0.035776984 -0.104433099 0.023403918 0.989176316 -0.100380281
1773115296.928362608 13.025843404 14.660870665 0.024450422 -0.106563113 0.020921797 0.987891969 -0.110797284
1773115296.997514486 13.012040815 14.647355516 0.011944352 -0.109868839 0.017258339 0.986220824 -0.122472342
