#x y z roll pitch yaw qx qy qz qw timestamp
38.180366515929791 1.312090148254851 0.063266990843650 -0.068972955725951 0.658454780875519 2.765116927868744 -0.323517607081014 0.028413343003633 0.931109962287321 0.166021920170913 1735727475.200016021728516
38.108074188039666 1.373719801249221 0.067844478169906 -0.067472669465827 0.658698861932497 2.780485866374320 -0.323720436790119 0.026647897768851 0.932300436676752 0.159093884612994 1735727475.300335884094238
38.031707763522917 1.430558671320060 0.062717733255607 -0.073957408924278 0.649821405745699 2.781085250717551 -0.320118690918795 0.022722798301120 0.933803613882542 0.158172402339052 1735727475.400176048278809
37.945625305080753 1.487081398358208 0.055768688031485 -0.056930958286040 0.629660730736531 2.798354862213984 -0.309604321211498 0.026195618856607 0.938006127355547 0.153634172251283 1735727475.500015974044800
37.849182128882646 1.547949065585828 0.045901939509914 -0.018495018293416 0.623245006075980 2.842203615375072 -0.304474287631393 0.037020108560145 0.941575257144330 0.139143648317632 1735727475.600242137908936
37.749050140358143 1.605046023771858 0.048449136015224 -0.022854924984548 0.656751280271566 2.828735826519087 -0.320232428548267 0.039555750896431 0.935522967964805 0.143816934633655 1735727475.699681282043457
37.656929016037267 1.651241411631957 0.060157268439934 -0.055837574328880 0.671901588870705 2.824052093462048 -0.329560476972271 0.026078226648903 0.933314557790466 0.140120499317710 1735727475.799046039581299
37.570800781136953 1.696636189903104 0.068921777086907 -0.084092396304576 0.680540566855807 2.815020082361900 -0.335452851805548 0.015108962365042 0.931583969587683 0.139263818269616 1735727475.900108575820923
37.489368438595584 1.739107360348501 0.073089244003111 -0.071523266686162 0.684250300392051 2.838812826132438 -0.336520224618452 0.017267034647673 0.932482698062296 0.130123040817851 1735727475.999527692794800
37.406398773119165 1.781681766043466 0.066015774095005 -0.068792166839441 0.672378247274652 2.853261230544893 -0.330940613412355 0.015239139795635 0.935302831400173 0.124316903868149 1735727476.100029230117798
37.321266174322602 1.830329527415706 0.053967406226241 -0.069081755948443 0.667534595040215 2.860421178939117 -0.328751114926308 0.013571271207738 0.936520692119003 0.121109530035665 1735727476.200349330902100
37.234165191715817 1.881852616850858 0.045834545694005 -0.045285674082225 0.666888123148771 2.908010004366139 -0.327479260840832 0.016880988869585 0.939106502275251 0.102719731883759 1735727476.300189256668091
37.144908905124836 1.932455887406350 0.042859573084962 -0.021411473109762 0.687104230546937 2.926263807644020 -0.335947378996067 0.026171336506045 0.936446116535174 0.097586323413434 1735727476.400029420852661
37.057323455907621 1.976351728073743 0.044664382628840 -0.017039703291128 0.687186604186441 2.939508675027308 -0.335951342723648 0.025998291157935 0.937003484995629 0.092115434564958 1735727476.500309944152832
36.967269897563448 2.021249045983572 0.045823573273565 -0.031400656463514 0.691362028752847 2.933336971650521 -0.338495959228931 0.020523389167498 0.936186512089086 0.092488327183695 1735727476.599803686141968
36.871944427650355 2.067604293509565 0.037735293242224 -0.050391754415192 0.683949475883355 2.910879371931219 -0.335745460851849 0.015010006147257 0.936508326452829 0.100009198163771 1735727476.699242830276489
36.767932892067329 2.122554769233319 0.029358768828707 -0.036439905164593 0.667076116210288 2.915190218324182 -0.327183321150559 0.019870781854687 0.939360188992555 0.100790186651503 1735727476.800349235534668
36.662395477532336 2.177983751042437 0.029168448765808 -0.043743586617449 0.675838416171094 2.883990762905859 -0.331350150021804 0.022110232282064 0.936339118201394 0.113961710389050 1735727476.899813413619995
36.555454254325745 2.236994971997385 0.043044251168724 -0.044041542926953 0.687813048879227 2.866752622688739 -0.336747598750590 0.025642425326263 0.933360347401005 0.121581177237985 1735727476.999803543090820
36.454532623401839 2.289124002246361 0.057037275449892 -0.036741702390020 0.678831105767627 2.876862762607032 -0.332254124395271 0.026762787294120 0.935350459014756 0.118365826400472 1735727477.100362300872803
36.356597900487898 2.343104829601994 0.062016974772487 -0.036168473280119 0.662563686915707 2.882041929471137 -0.324680560910787 0.025128676482306 0.938282245039920 0.116522579905150 1735727477.200202465057373
36.257118225214612 2.394804467995424 0.060951712573464 -0.070618915040870 0.641061370860369 2.851816890885235 -0.316412032443339 0.012308885334204 0.940144640434954 0.125936381273782 1735727477.300042390823364
36.160423278952855 2.454842557774205 0.058924111051639 -0.058896789952435 0.620945220462436 2.842435119823299 -0.306144403723296 0.017784320971448 0.942489367162453 0.132940267722805 1735727477.400362253189087
36.062915802157789 2.517395725142838 0.059822795836247 -0.021038247767859 0.606644576097140 2.858815429984912 -0.297110179531624 0.032150257989286 0.945216701459307 0.131367002752955 1735727477.500088691711426
35.957801818961784 2.584907760536427 0.070470453532546 -0.000568701618550 0.604325776619422 2.868216036181217 -0.294847103849146 0.040281015535651 0.945801832215246 0.130005843397410 1735727477.599730730056763
35.853660583537369 2.651464214262703 0.086632639836276 0.010928341734495 0.614172106326506 2.877913950313335 -0.298969847534348 0.044900080080127 0.944714967455291 0.126943465133243 1735727477.699160099029541
35.758140563950214 2.715155353504156 0.099630817927322 0.027167372005791 0.622624939024818 2.877635954225661 -0.301914879546675 0.053122990029636 0.943019298105800 0.129382985120429 1735727477.800118207931519
35.673992156953865 2.769065608956653 0.104675881270733 0.059571360842063 0.598176961491651 2.882960556438930 -0.288389470962875 0.066201444029285 0.946074547620959 0.131878095944659 1735727477.900037288665771
35.587303161620667 2.818054666521648 0.101972921922413 0.056317002892895 0.586534386155087 2.844959495850381 -0.281811473570611 0.069358407651481 0.945216425299431 0.149457733142777 1735727478.000365734100342
35.490383148228823 2.860364904433575 0.097571468556723 0.053305530282159 0.581775670494345 2.829757211952614 -0.279258689739006 0.069741224932755 0.944845664556025 0.156260730574947 1735727478.100215435028076
35.393962860176892 2.895295133647828 0.093157110785358 0.050087695334215 0.574467068167795 2.832888840021460 -0.276152244929355 0.067270653608078 0.946241905690057 0.154404833796317 1735727478.200055360794067
35.299629211512439 2.929883709036658 0.091727924999212 0.019036320051594 0.589221482625080 2.786773202992766 -0.284189495323733 0.060206852478352 0.941365214722472 0.171589621401778 1735727478.300375461578369
35.216331481988597 2.966045131785450 0.099092868170289 0.050343968894005 0.599493806708229 2.785871742307437 -0.286273661111189 0.075893044660443 0.938726356141106 0.176296525808665 1735727478.400180816650391
35.128467559836203 3.005541792038317 0.106904063841948 0.054564983395790 0.607816105173235 2.759948013244439 -0.288773440123866 0.082293367759171 0.934957739022413 0.188922545356500 1735727478.499625205993652
35.036705017139120 3.042601814418002 0.103745173631555 0.041184377538705 0.590854530550502 2.732809303192007 -0.281029550767766 0.078371018727111 0.935348824920544 0.200007376710711 1735727478.599766969680786
34.944355011097620 3.081616869148883 0.094521138283712 0.021761129278383 0.574599926667010 2.724848983707583 -0.275059511293261 0.068823918413289 0.937574758222819 0.201392915080884 1735727478.699200868606567
34.850524902514849 3.122392406668051 0.085777769684894 0.018259686157186 0.543647592268075 2.726779697479973 -0.260912599667956 0.063891622655704 0.942093963639180 0.200752184455238 1735727478.799911975860596
34.754642486773797 3.160515299074668 0.082149574830629 0.009185604598107 0.523377661937394 2.739174364258862 -0.252603588778963 0.056051112501211 0.946219472442498 0.194212279977362 1735727478.900370597839355
34.656494140792972 3.195830812708564 0.089816177025454 -0.017881776468068 0.525139038747329 2.720769403567464 -0.255631448518692 0.045766866249797 0.944874104294238 0.199426386208220 1735727479.000104188919067
34.563041687131552 3.231029739655053 0.100077987831754 -0.008047567970309 0.542873506732518 2.721504924822900 -0.263029277614871 0.052111203577162 0.942430453405312 0.199812066886354 1735727479.099519252777100
34.470108032333897 3.264670839608051 0.103906632076845 -0.003337790096704 0.545971756164058 2.720035551104295 -0.263976940861496 0.054836114290821 0.941750854750267 0.201033586348230 1735727479.200388431549072
34.382171630992922 3.293518057192540 0.100594245023214 -0.002407357642643 0.539980237657294 2.716535327955768 -0.260965355598658 0.055126264269884 0.942156303904914 0.202977036083258 1735727479.300228595733643
34.292968750174069 3.318662634244891 0.094549081855631 0.005400390510247 0.533845250771545 2.713426826534513 -0.257188704199372 0.058581993015525 0.942412475315424 0.205623069951870 1735727479.399915218353271
34.200489044369093 3.346693506614189 0.094884178661512 -0.009521518307947 0.525156622049261 2.695539949454964 -0.254156455315503 0.052928175019862 0.942068059049113 0.212393212297291 1735727479.499275207519531
34.108299255540956 3.372538319030745 0.097854925804916 -0.033328774910536 0.530500416816920 2.675994871101866 -0.258753547961105 0.044823202620578 0.939872268197048 0.218352012581771 1735727479.598635196685791
34.023578643951481 3.402356377065454 0.102341560669371 -0.020758213120462 0.540835742996020 2.670548913862242 -0.262079212365808 0.052606901150153 0.937651822302236 0.222162239209078 1735727479.697896242141724
33.940639495991924 3.429366579494074 0.105467287392042 -0.022090300639839 0.546487157356330 2.658871648638638 -0.264560035751365 0.054171233492314 0.935645106691439 0.227248100695085 1735727479.797315597534180
33.855175018480807 3.460989943012972 0.101976466398631 -0.004984099572904 0.556844775716667 2.668600318745853 -0.267749518872226 0.062064611655176 0.934884600169267 0.224608467093591 1735727479.900213718414307
33.775886535874605 3.494591227064620 0.092892755356823 0.008307739572840 0.553330068675396 2.685110090156284 -0.265158713972417 0.065695732243990 0.936758988346358 0.218763627968013 1735727480.000061750411987
33.692581177061349 3.531760921991763 0.081537138752459 -0.007331943619271 0.543328766919569 2.688530919977987 -0.262270984324314 0.056825943803294 0.938928646659187 0.215401344877808 1735727480.100401639938354
33.605030060168460 3.580387583318193 0.074830855784561 -0.007267021462397 0.528463726187794 2.705679653222326 -0.255745730477259 0.053048824880253 0.942654848479175 0.207802262163291 1735727480.200207233428955
33.512523651510037 3.630425444214582 0.071313384032067 -0.031784712670511 0.530317430651633 2.709861038267904 -0.259232917373500 0.041144557556230 0.943426345398048 0.202613303468476 1735727480.299829483032227
33.423229217930469 3.681561222665449 0.071206206949997 -0.056003543971010 0.533022766228268 2.695074556358000 -0.262710580576119 0.031949780513804 0.942016646554419 0.206317716139077 1735727480.399145126342773
33.334976196684941 3.728262177124960 0.074364328775024 -0.050601861851994 0.533702974440130 2.697130201350407 -0.262507118195853 0.034298933705019 0.942053641781531 0.206030415350168 1735727480.498509883880615
33.243515015066315 3.776700249354474 0.072733455793614 -0.029188056827939 0.541156416095790 2.710247276327640 -0.264077929413704 0.043458148946300 0.942026598858370 0.202386075435204 1735727480.597835540771484
33.148677826367390 3.823568812078671 0.071065791825709 -0.018303430971252 0.530389313854008 2.710148571074869 -0.257901983098228 0.047473308938026 0.943147810903873 0.204218164813291 1735727480.697101354598999
33.047370911113227 3.868074646686248 0.067990668442410 -0.019291724406531 0.517193501142335 2.706639049628127 -0.251701028474751 0.046068823784208 0.944466267335269 0.206174017775459 1735727480.796381950378418
32.943592072057150 3.911282292133085 0.060172997175078 -0.049686725684291 0.513702337833966 2.686877248820149 -0.252837916704095 0.033835528888091 0.943435928892384 0.211794223095343 1735727480.899750471115112
32.849552155094329 3.948531142028193 0.056696380667727 -0.069933507232151 0.538042788550524 2.670338390267255 -0.266153822391027 0.029240142322456 0.938989669870171 0.215883201710358 1735727481.000405073165894
32.767494202203281 3.989716282658280 0.060468113716797 -0.055406637130314 0.550631051121689 2.674916503786992 -0.270545654340136 0.036900726825610 0.937641963771899 0.215106794526316 1735727481.100254774093628
32.682136536180401 4.034976473643309 0.063906198573970 -0.068857494453783 0.555006985690560 2.663876531431437 -0.273852268534900 0.032612465564347 0.936114666816430 0.218244570789900 1735727481.199595212936401
32.589611054019997 4.083949557164233 0.063138400843163 -0.052337184207020 0.554973964744712 2.673314330913440 -0.272212148095802 0.039055744670670 0.936847742342784 0.216082167021060 1735727481.298876047134399
32.490467072152924 4.134688845524331 0.053664838067056 -0.040160797160076 0.552446250984046 2.678541658285853 -0.269826160060805 0.043764865138995 0.937489055407739 0.215389765116431 1735727481.398201465606689
32.391025543922247 4.193876257817861 0.040467735880560 -0.031848005525197 0.554170315360222 2.687750814343079 -0.269952242394836 0.046612441463653 0.938059630317525 0.212125427743458 1735727481.497561454772949
32.289741516902041 4.248748293829483 0.028891192703884 -0.043649699155058 0.574806993103216 2.688103435341546 -0.280846458458230 0.043316918713534 0.935604530727506 0.209506738332680 1735727481.596921205520630
32.186981202005732 4.300548068028879 0.023295636619537 -0.055092774026757 0.597421650968418 2.683248279289288 -0.292465287441554 0.041193560673883 0.932217506349996 0.209135523178945 1735727481.700215339660645
32.096446991786017 4.342279425625678 0.027890109297030 -0.052496779370377 0.597624902824017 2.689260480617535 -0.292414174688396 0.041547524816985 0.932760293408845 0.206702657609261 1735727481.799510955810547
32.005172730300266 4.381196967152269 0.031722186408464 -0.044457628913269 0.593296711571990 2.699476239946180 -0.289793573650806 0.043339250897754 0.934244548196547 0.203294166584648 1735727481.900414705276489
31.910093308326569 4.413764468246663 0.029091663413991 -0.047728657307839 0.577626769655931 2.694442746950163 -0.282718634610801 0.040825886381467 0.935965103927486 0.205846410886814 1735727482.000073909759521
31.808675766854385 4.447551241956805 0.025031521116885 -0.056889805641964 0.570716028263651 2.672132966787032 -0.280018042993461 0.038902544702032 0.934731650697370 0.215297999986970 1735727482.099435091018677
31.708114624906106 4.481123915781836 0.023140380672027 -0.041823114882896 0.572958951057081 2.675798890861566 -0.279517072416997 0.045687381942358 0.934506485420396 0.215593362759392 1735727482.198794841766357
31.613769532110069 4.513529292239037 0.028711270538183 -0.059324737514484 0.579538588492757 2.644567010548993 -0.283822096662373 0.042699859933873 0.930545593305863 0.227390936905676 1735727482.298174858093262
31.529079438050001 4.549767008931087 0.042199305727035 -0.052934884931475 0.585658376177460 2.641811845413797 -0.285864165960898 0.046809709895774 0.929257025298693 0.229285652869903 1735727482.397515058517456
31.446981430798768 4.590513697791451 0.052894297080326 -0.058751948139096 0.577973728100731 2.628802535638481 -0.282686070992528 0.045005211452476 0.928921741848242 0.234877656941980 1735727482.496890068054199
31.360305786894877 4.634611121368311 0.051947260762954 -0.075314145576092 0.568622236115023 2.610401866526693 -0.279954518744845 0.038703839393643 0.928314376300397 0.241577935674056 1735727482.600109577178955
31.274990082640898 4.688350669125847 0.038119869337259 -0.059528142196144 0.572972063920682 2.622880694974820 -0.280332401262548 0.044846647250163 0.928907289053925 0.237768314489718 1735727482.700107812881470
31.189506531703508 4.752302638300217 0.025439729490809 -0.039542775523673 0.567748730111487 2.631411550202108 -0.275749899808283 0.052294172584209 0.930128737355081 0.236828723375559 1735727482.800427913665771
31.097076416997115 4.816908351216960 0.021411738374006 -0.034631520408370 0.573775355765478 2.638193843516270 -0.278147256705239 0.054378847521727 0.929988588925179 0.234090300949256 1735727482.900055170059204
31.001760483749880 4.880246154126723 0.027933307429800 -0.047391556155563 0.601726417498827 2.640739676989313 -0.292628139082507 0.051495308278208 0.926769302480066 0.229816590835067 1735727482.999469757080078
30.913963318783619 4.942754260377122 0.039693254947848 -0.044024262536881 0.590268735823700 2.634423015185354 -0.286781139288837 0.052568927558983 0.927546879987437 0.233773119560538 1735727483.098862648010254
30.826009751241173 4.998067847585543 0.049022379761949 -0.054142229249088 0.584726815137669 2.626596448489356 -0.285212211861005 0.048306146252267 0.927642013564481 0.236221940364655 1735727483.198281764984131
30.737319947184396 5.051292411208183 0.047909541941548 -0.063094209897636 0.566347961299003 2.613569972625284 -0.277492513586461 0.043639452996539 0.928742954447130 0.241929798930284 1735727483.297701358795166
30.643543244378261 5.108352176099287 0.037272932390932 -0.067820217552623 0.558770184336027 2.596652267074038 -0.274208807713172 0.042781955966091 0.927748525352871 0.249523361074288 1735727483.397125720977783
30.540231705741515 5.163866034925006 0.029271518637633 -0.060606379230238 0.566443924688334 2.586025712519300 -0.276592345272593 0.048620861735253 0.925250841514459 0.255036402534057 1735727483.500122785568237
30.443195344051247 5.211290351356462 0.030793546931342 -0.084115933932582 0.584043268885052 2.568932292357361 -0.287296109451674 0.042611437534892 0.921280596973531 0.258625738327098 1735727483.600061655044556
30.361343384793322 5.258751384242696 0.038294133522655 -0.084260102697807 0.583512191479949 2.562963006377281 -0.286943886927998 0.043326795864401 0.920577835655616 0.261385621284719 1735727483.700440883636475
30.285585404406728 5.309094897747832 0.047808561793160 -0.064130541218289 0.590663377992443 2.576741216070154 -0.287930269478182 0.051615270931738 0.920931305196242 0.257521950199223 1735727483.800281047821045
30.210971833235973 5.362699023742983 0.051020834517031 -0.067362826606771 0.579147224156112 2.569586751382499 -0.282894083629353 0.049549766280879 0.921627422129765 0.260995503577096 1735727483.899735212326050
30.128652573667491 5.429327956721719 0.040775037788934 -0.060813464481989 0.570768360827625 2.571425197091237 -0.278242684141448 0.051144246624098 0.922805625506347 0.261524477425835 1735727483.999149560928345
30.039243699274294 5.501517287807069 0.023038019371869 -0.037678949715212 0.569919590732428 2.585402486335636 -0.275233382430124 0.059776213517295 0.924092517413872 0.258314553893700 1735727484.098542451858521
29.945415498110826 5.572005740751156 0.003083340504165 -0.035237394375013 0.567479495828169 2.598772285046185 -0.274192430087950 0.058745425964302 0.926051400769724 0.252579273383960 1735727484.197956800460815
29.849941255033134 5.638905517240047 -0.009165343958153 -0.034438706957107 0.581634168516479 2.619413611948453 -0.281234414491725 0.058068451634720 0.926679523239507 0.242487773380108 1735727484.297420740127563
29.760587693641231 5.702586642904114 -0.007835660735059 -0.040950674632520 0.598723893055485 2.618869540671679 -0.289890517683867 0.057288837988060 0.924441023896366 0.241019231880770 1735727484.400254487991333
29.687013627473256 5.761081687630393 -0.004015049029017 -0.038254153016144 0.612339918542483 2.631480214554403 -0.296205791233316 0.058385012506678 0.923934230834773 0.234944369258335 1735727484.500133991241455
29.613538743446469 5.818675510128531 -0.002431207788758 -0.038929820075975 0.610715751584058 2.633780000183434 -0.295603477321465 0.057533046748743 0.924456123624941 0.233857666582931 1735727484.600454092025757
29.531696321023148 5.876236907706010 -0.010777286210773 -0.046301182378802 0.604281907006523 2.630138394823668 -0.293400949540515 0.053867317559015 0.925149205334324 0.234761885273120 1735727484.700294017791748
29.437498094170998 5.933145038381070 -0.021748885974652 -0.059052310963061 0.597492103459099 2.616494414784799 -0.291434982994580 0.049108600200895 0.924808562481117 0.239547738112611 1735727484.799941062927246
29.338588716159375 5.992073528094099 -0.026121304432450 -0.066584188594729 0.577697877723592 2.603033301857985 -0.282920159373459 0.044981282980446 0.926038495234889 0.245734761368088 1735727484.899340867996216
29.244327546725003 6.048351756877787 -0.023316213497773 -0.077993702281833 0.596055691088942 2.605232713172144 -0.292799467341568 0.041811329919950 0.924080600805677 0.242064718266497 1735727484.998720407485962
29.169570924353632 6.109374515376463 -0.010261181773524 -0.077314701172962 0.608592335984344 2.592769858687825 -0.298187527592021 0.045638370324239 0.920813620933663 0.247191450187383 1735727485.098167896270752
29.105926515148557 6.165831558084676 -0.003050075511473 -0.093159292335453 0.604524140035411 2.554149386632748 -0.297492245872204 0.043541760609975 0.916801949757588 0.262824396983197 1735727485.197671651840210
29.042758943175361 6.222415439481904 -0.008988767628740 -0.094777096653197 0.619812016098545 2.535129544346756 -0.304199979580229 0.047907432561766 0.912205633235701 0.270274181197136 1735727485.300307273864746
28.982984544446488 6.276311389819369 -0.019795342428704 -0.078358177715348 0.636783663853455 2.539554116260988 -0.309764000125855 0.057215375126786 0.909974182928727 0.269665814441366 1735727485.400147438049316
28.920160295246607 6.335974208748368 -0.029053272156916 -0.064465802720888 0.650169138600784 2.558523890498019 -0.314530780219855 0.062501050767984 0.910124769366399 0.262367892724978 1735727485.500467300415039
28.855154039176469 6.402018539363648 -0.031881090069397 -0.058041580432567 0.644161348111350 2.581169125668362 -0.311678952593936 0.061054333750954 0.913737679461902 0.253400970739565 1735727485.600307464599609
28.794210435667512 6.470479957530878 -0.029827058445715 -0.047836609481022 0.655256991239191 2.607128379012992 -0.316267121827671 0.063110585354074 0.914972713816270 0.242522359049218 1735727485.700147390365601
28.740194322361049 6.531781665763773 -0.022418236769020 -0.057404369477831 0.665501122309102 2.601398703646908 -0.321909196340036 0.060980149334805 0.913007240696583 0.243050754235467 1735727485.799715280532837
28.691888810821478 6.585790626494971 -0.008260184626205 -0.061141014530347 0.677354399975641 2.596217867841715 -0.327578531724805 0.061672934073726 0.910655068525646 0.244123126565898 1735727485.899199008941650
28.642854692113456 6.639041892982599 0.004204416666459 -0.058222841893018 0.679637675112526 2.599148985851861 -0.328347780753527 0.062820916057248 0.910564138330872 0.243134155078463 1735727485.998652935028076
28.587049485797156 6.692216388692278 0.009844629752415 -0.043202199348064 0.669792954793808 2.613210675332192 -0.322520700253153 0.066113746301251 0.913317057832253 0.239710914083751 1735727486.099995374679565
28.524147035262502 6.753888599403033 0.007973959999621 -0.024979034542186 0.655148570492026 2.639795777583581 -0.314584820493023 0.068420523441712 0.918106375667793 0.231161643975561 1735727486.200315475463867
28.452787400924620 6.823033802061699 0.000265252937597 -0.031989842684646 0.633743648489191 2.641669270886363 -0.305632702625975 0.062342933466219 0.921798960725661 0.230192714344874 1735727486.300160408020020
28.375047685408013 6.902384750418737 -0.006607688479119 -0.045684088071030 0.613432948510912 2.629058120196282 -0.297512740538924 0.055447645733206 0.923704456763732 0.234908076392622 1735727486.400000333786011
28.295658113302064 6.983602039411917 -0.009471861574253 -0.049931925018946 0.649556820272609 2.615719315732790 -0.314184819831658 0.060068278647111 0.916934333368255 0.238560535668067 1735727486.500320434570312
28.231615068188738 7.065578929986548 0.006800595415513 -0.070244309056412 0.635201339423246 2.561217543693220 -0.308591893296383 0.057336477155614 0.912845011001917 0.261146621015949 1735727486.600160360336304
28.178524018894375 7.145358554931161 0.028443199060724 -0.023751331962665 0.650437597974386 2.574390646989963 -0.309879840862891 0.078595594291494 0.910726396988862 0.261485461569933 1735727486.700000524520874
28.131340028311605 7.220213882541258 0.050606280739839 -0.024793059150018 0.632150952498868 2.555730816930388 -0.300976969108079 0.078470546187832 0.911017233462627 0.270744968155641 1735727486.799588203430176
28.085084916583618 7.303258411510836 0.060551501758446 -0.016059479186153 0.620721940701940 2.563018319302055 -0.294883876274550 0.079790736944798 0.913326233913629 0.269280761021373 1735727486.899027109146118
28.044803620844093 7.389868728752745 0.058079894388173 0.001346555457528 0.613582615624626 2.582323310168168 -0.290093270861042 0.083970624186769 0.916221219475355 0.263312562286571 1735727486.998446702957153
28.002119065897283 7.486792556894714 0.043585866244478 -0.000347613028654 0.601185326397857 2.597425935169366 -0.285238860840180 0.079409963851132 0.920037582007247 0.256639236287082 1735727487.100160360336304
27.956136705163352 7.585808269650511 0.029371577582241 -0.005788278754440 0.592840080187117 2.630452153726415 -0.283309234922251 0.071163291583588 0.925533981537773 0.240953340623438 1735727487.200173377990723
27.908445359989681 7.683382026835855 0.026648650915345 -0.008197629739990 0.596196000545304 2.644697425439681 -0.285645629712684 0.068423000833393 0.926834571962558 0.233885748599565 1735727487.300013542175293
27.859676362793227 7.774969093497216 0.031714780988204 -0.021774677560619 0.610921268407172 2.636371848564453 -0.293766085071262 0.065104718770129 0.924204539643106 0.235178297805818 1735727487.400333404541016
27.813312532196569 7.856695644561807 0.040989777577516 -0.002123733864083 0.622858529112090 2.662172553553790 -0.297897779503731 0.071768481061092 0.924755601436366 0.225684017389348 1735727487.500173568725586
27.768962861794638 7.934820167735557 0.043224955263953 -0.001962882018894 0.618237023416294 2.676509854877572 -0.296245959056960 0.069197870781959 0.927030102866933 0.219237712997076 1735727487.600013494491577
27.724390031673614 8.014677993984341 0.032876057618142 -0.013622153233369 0.614651744472703 2.692202088986041 -0.296345997722534 0.061071973366412 0.929623316915654 0.210356251035490 1735727487.699942588806152
27.670291902513789 8.103189460984931 0.016965385325759 -0.030473444240030 0.614988451136239 2.701325414364036 -0.298503993920008 0.051912596755385 0.930994180713440 0.203593426685707 1735727487.799381971359253
27.611053468781119 8.201830856575011 0.002856008214513 -0.079008761543855 0.601622288286919 2.675503966959748 -0.296771849946345 0.031672165601323 0.931255573355692 0.209012918499091 1735727487.898860454559326
27.552913667827497 8.298468582423721 -0.005376494805856 -0.111373174782064 0.618723158869726 2.666334865140266 -0.307916327418093 0.020030384373587 0.928314832668199 0.207407546775457 1735727487.998299598693848
27.508113863142256 8.388495437902861 -0.001514592740024 -0.125535387550051 0.626112763845089 2.642749068670184 -0.312581315702034 0.018039164891518 0.924908976507952 0.215663846712923 1735727488.097771883010864
27.462268831377916 8.474413864425308 0.007209114906362 -0.132863733955241 0.632960920289580 2.640209910762269 -0.316480249994213 0.015921939918066 0.923724711975703 0.215219422167819 1735727488.200026512145996
27.419910432960307 8.556048385920782 0.007530098285941 -0.120751608025889 0.620738451508721 2.664445397885555 -0.309796964025792 0.016213302945786 0.927919228718338 0.206709639017523 1735727488.300346374511719
27.381214143992576 8.641613952952698 -0.005335446194215 -0.101519550731191 0.618297045378476 2.706974504183374 -0.307130079551986 0.018316228222621 0.932319244944554 0.190043299077091 1735727488.400186538696289
27.344842913007437 8.732638351770927 -0.017796801318459 -0.099303762743080 0.614329462290009 2.741624830095961 -0.305364039011635 0.013624733988898 0.936027055917776 0.174414795508104 1735727488.500026464462280
27.302972795866204 8.832015983924537 -0.021342262736745 -0.113498593818571 0.638179784149500 2.778300760164296 -0.317773669162313 0.003609022857432 0.935610346453151 0.153753535734795 1735727488.600292205810547
27.262775423404477 8.924018852584078 -0.012483033651926 -0.132460686420320 0.640124504930924 2.793998239465030 -0.320069713207122 -0.007587642217927 0.936467098894942 0.143273092590249 1735727488.699736356735229
27.228712084124638 9.012715332385595 0.000013520234520 -0.106604615973475 0.642459397758843 2.829802034456199 -0.319310603080071 -0.000986158324493 0.938621641793256 0.130495899589733 1735727488.800006628036499
27.191047670678653 9.102591507321144 0.003173973244577 -0.072353044933478 0.654580121589486 2.884411810180228 -0.323007205209079 0.007232278178696 0.939975522750545 0.109818287025460 1735727488.899470806121826
27.153844835677837 9.197870247264172 -0.006982900540219 -0.091443473814558 0.639914279544584 2.890783308354912 -0.317156411322253 -0.003746881301389 0.942608399589751 0.104341634358255 1735727488.998885154724121
27.108160021328661 9.299538605130802 -0.020719762048727 -0.138132634106187 0.629300301596425 2.869373081479186 -0.314794903292486 -0.023122643934362 0.942762070225146 0.107560174522715 1735727489.100024700164795
27.058582308357597 9.404045097759678 -0.023200185363584 -0.178576784766372 0.611351197250495 2.850299833550178 -0.308906657533537 -0.040634204824788 0.943682834238786 0.111302500837879 1735727489.200359582901001
27.012777330880350 9.504125587878113 -0.007698423772106 -0.215253236587935 0.623860364368494 2.813553569870905 -0.317718941428815 -0.051041497069323 0.938919472518876 0.121982228046345 1735727489.300199508666992
26.984233858454061 9.593823425704137 0.020880095924188 -0.158842357477748 0.612710004324362 2.843759296641543 -0.308530414273967 -0.030202251063107 0.943464699608508 0.117350620327647 1735727489.400039672851562
26.960956575638296 9.677433960369724 0.042861880900304 -0.122405270579148 0.610966985738299 2.864715097734128 -0.305368908354584 -0.016349046153171 0.945347241651498 0.113142084133696 1735727489.500359535217285
26.941102983698858 9.765814773970522 0.050712576225004 -0.095692979456102 0.598077540956070 2.889604805425678 -0.297675471024521 -0.008365787713817 0.948730788574967 0.105968006285757 1735727489.600105524063110
26.922660829811637 9.858290665090015 0.047346429921131 -0.076615074785439 0.581216698284746 2.909024714060715 -0.288648366409864 -0.003224508455054 0.952174608440181 0.100176035836567 1735727489.699525117874146
26.905288698514703 9.953748695797083 0.042814897335050 -0.070536220385542 0.590954964803974 2.941344498318506 -0.292929934262340 -0.004474759680965 0.952306434442526 0.085349194830538 1735727489.798929691314697
26.894495012618179 10.046270363279877 0.044240912359906 -0.117260979429959 0.585751300499207 2.940050839114910 -0.292392273905523 -0.026822992163272 0.952625676157103 0.079319646859958 1735727489.898349046707153
26.875658037482815 10.143577568480644 0.055585333947289 -0.158273952143468 0.591628437656378 2.922652481647696 -0.297128581054234 -0.043418814660095 0.950381182810081 0.081271275458928 1735727490.000042676925659
